x-axis,1,2,3,4
-410.000E-03,+2.894472E+00,-7.779196E+00,+840.201E-03,+8.442211E+00
-405.000E-03,+2.910553E+00,-7.779196E+00,+812.060E-03,+8.442211E+00
-400.000E-03,+2.733668E+00,-7.578191E+00,+964.824E-03,+8.442211E+00
-395.000E-03,+3.007035E+00,-7.578191E+00,+683.417E-03,+8.442211E+00
-390.000E-03,+2.814070E+00,-7.578191E+00,+888.442E-03,+8.442211E+00
-385.000E-03,+2.492462E+00,-7.578191E+00,+1.250251E+00,+8.442211E+00
-380.000E-03,+2.556784E+00,-7.578191E+00,+1.234171E+00,+8.442211E+00
-375.000E-03,+2.492462E+00,-7.377186E+00,+1.165829E+00,+8.442211E+00
-370.000E-03,+3.071357E+00,-7.537990E+00,+590.955E-03,+8.402010E+00
-365.000E-03,+3.023116E+00,-7.457588E+00,+530.653E-03,+8.241206E+00
-360.000E-03,+3.007035E+00,-7.457588E+00,+582.915E-03,+8.241206E+00
-355.000E-03,+2.717588E+00,-7.417387E+00,+884.422E-03,+8.241206E+00
-350.000E-03,+2.733668E+00,-7.377186E+00,+884.422E-03,+8.241206E+00
-345.000E-03,+3.119598E+00,-7.377186E+00,+462.312E-03,+8.241206E+00
-340.000E-03,+3.007035E+00,-7.377186E+00,+462.312E-03,+8.241206E+00
-335.000E-03,+3.007035E+00,-7.377186E+00,+466.332E-03,+8.241206E+00
-330.000E-03,+3.055276E+00,-7.377186E+00,+426.131E-03,+8.201005E+00
-325.000E-03,+3.055276E+00,-7.176181E+00,+482.412E-03,+8.241206E+00
-320.000E-03,+2.653266E+00,-7.176181E+00,+852.261E-03,+8.080402E+00
-315.000E-03,+2.444221E+00,-7.176181E+00,+1.033166E+00,+8.120603E+00
-310.000E-03,+2.894472E+00,-7.176181E+00,+542.714E-03,+8.040201E+00
-305.000E-03,+2.958794E+00,-7.176181E+00,+502.513E-03,+8.040201E+00
-300.000E-03,+2.733668E+00,-7.176181E+00,+824.121E-03,+7.839196E+00
-295.000E-03,+2.669347E+00,-7.015377E+00,+763.819E-03,+7.879397E+00
-290.000E-03,+2.733668E+00,-7.095779E+00,+667.337E-03,+7.919598E+00
-285.000E-03,+2.492462E+00,-7.095779E+00,+892.462E-03,+7.959799E+00
-280.000E-03,+2.814070E+00,-6.975176E+00,+635.176E-03,+8.040201E+00
-275.000E-03,+2.653266E+00,-6.975176E+00,+904.523E-03,+7.839196E+00
-270.000E-03,+2.315578E+00,-6.975176E+00,+1.197990E+00,+7.839196E+00
-265.000E-03,+2.267337E+00,-6.894774E+00,+1.137688E+00,+7.839196E+00
-260.000E-03,+2.219095E+00,-6.854573E+00,+1.282412E+00,+7.839196E+00
-255.000E-03,+2.701508E+00,-6.774171E+00,+663.317E-03,+7.839196E+00
-250.000E-03,+2.814070E+00,-6.774171E+00,+522.613E-03,+7.839196E+00
-245.000E-03,+2.749749E+00,-6.774171E+00,+562.814E-03,+7.839196E+00
-240.000E-03,+2.540703E+00,-6.774171E+00,+852.261E-03,+7.718593E+00
-235.000E-03,+2.540703E+00,-6.774171E+00,+816.080E-03,+7.839196E+00
-230.000E-03,+2.814070E+00,-6.774171E+00,+478.392E-03,+7.638191E+00
-225.000E-03,+2.814070E+00,-6.573166E+00,+482.412E-03,+7.638191E+00
-220.000E-03,+2.878392E+00,-6.573166E+00,+414.070E-03,+7.638191E+00
-215.000E-03,+2.814070E+00,-6.573166E+00,+422.111E-03,+7.638191E+00
-210.000E-03,+2.846231E+00,-6.573166E+00,+389.950E-03,+7.638191E+00
-205.000E-03,+2.605025E+00,-6.573166E+00,+808.040E-03,+7.597990E+00
-200.000E-03,+2.170854E+00,-6.774171E+00,+1.246231E+00,+7.638191E+00
-195.000E-03,+2.669347E+00,-6.573166E+00,+562.814E-03,+7.437186E+00
-190.000E-03,+2.781910E+00,-6.573166E+00,+462.312E-03,+7.437186E+00
-185.000E-03,+2.685427E+00,-6.573166E+00,+667.337E-03,+7.557789E+00
-180.000E-03,+2.412060E+00,-6.372161E+00,+880.402E-03,+7.437186E+00
-175.000E-03,+2.572864E+00,-6.372161E+00,+663.317E-03,+7.236181E+00
-170.000E-03,+2.540703E+00,-6.372161E+00,+671.357E-03,+7.276382E+00
-165.000E-03,+2.444221E+00,-6.372161E+00,+783.920E-03,+7.356784E+00
-160.000E-03,+2.460301E+00,-6.372161E+00,+787.940E-03,+7.437186E+00
-155.000E-03,+2.363819E+00,-6.372161E+00,+812.060E-03,+7.437186E+00
-150.000E-03,+2.090452E+00,-6.372161E+00,+1.185930E+00,+7.236181E+00
-145.000E-03,+2.235176E+00,-6.372161E+00,+1.093467E+00,+7.437186E+00
-140.000E-03,+2.154774E+00,-6.171156E+00,+1.093467E+00,+7.356784E+00
-135.000E-03,+2.540703E+00,-6.171156E+00,+578.894E-03,+7.236181E+00
-130.000E-03,+2.669347E+00,-6.171156E+00,+534.673E-03,+7.236181E+00
-125.000E-03,+2.572864E+00,-6.171156E+00,+522.613E-03,+7.236181E+00
-120.000E-03,+2.524623E+00,-6.171156E+00,+812.060E-03,+7.236181E+00
-115.000E-03,+2.412060E+00,-6.171156E+00,+703.518E-03,+7.236181E+00
-110.000E-03,+2.540703E+00,-6.171156E+00,+514.573E-03,+7.115578E+00
-105.000E-03,+2.653266E+00,-6.130955E+00,+365.829E-03,+7.195980E+00
-100.000E-03,+2.653266E+00,-5.970151E+00,+402.010E-03,+7.035176E+00
-95.000E-03,+2.653266E+00,-6.130955E+00,+381.910E-03,+7.035176E+00
-90.000E-03,+2.653266E+00,-5.970151E+00,+333.668E-03,+7.035176E+00
-85.000E-03,+2.653266E+00,-5.970151E+00,+373.869E-03,+7.035176E+00
-80.000E-03,+2.395980E+00,-5.970151E+00,+615.075E-03,+7.035176E+00
-75.000E-03,+2.010050E+00,-5.970151E+00,+1.045226E+00,+7.035176E+00
-70.000E-03,+2.428141E+00,-5.970151E+00,+643.216E-03,+6.874372E+00
-65.000E-03,+2.653266E+00,-5.970151E+00,+385.930E-03,+7.035176E+00
-60.000E-03,+2.572864E+00,-5.970151E+00,+402.010E-03,+6.834171E+00
-55.000E-03,+2.347739E+00,-5.769146E+00,+695.477E-03,+6.834171E+00
-50.000E-03,+2.331658E+00,-5.769146E+00,+643.216E-03,+6.834171E+00
-45.000E-03,+2.412060E+00,-5.769146E+00,+518.593E-03,+6.834171E+00
-40.000E-03,+2.444221E+00,-5.769146E+00,+514.573E-03,+6.834171E+00
-35.000E-03,+2.219095E+00,-5.769146E+00,+699.497E-03,+6.633166E+00
-30.000E-03,+2.412060E+00,-5.608342E+00,+490.452E-03,+6.793970E+00
-25.000E-03,+2.251256E+00,-5.568141E+00,+703.518E-03,+6.834171E+00
-20.000E-03,+2.074372E+00,-5.568141E+00,+944.724E-03,+6.633166E+00
-15.000E-03,+1.961809E+00,-5.568141E+00,+1.069347E+00,+6.713568E+00
-10.000E-03,+1.929648E+00,-5.568141E+00,+1.033166E+00,+6.633166E+00
-5.000E-03,+1.993970E+00,-5.568141E+00,+852.261E-03,+6.633166E+00
