x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-470.000E-03,+2.653266E+00,+159.196E-03,-241.206E-03,-2.010050E+00
-465.000E-03,+2.814070E+00,+144.724E-03,-201.005E-03,-1.889447E+00
-460.000E-03,+3.015075E+00,+144.724E-03,-201.005E-03,-2.010050E+00
-455.000E-03,+3.015075E+00,+144.724E-03,-201.005E-03,-2.010050E+00
-450.000E-03,+2.412060E+00,+217.085E-03,-321.608E-03,-2.010050E+00
-445.000E-03,+2.010050E+00,+361.809E-03,-410.050E-03,-2.010050E+00
-440.000E-03,+2.010050E+00,+361.809E-03,-458.291E-03,-2.130653E+00
-435.000E-03,+2.130653E+00,+390.754E-03,-482.412E-03,-2.211055E+00
-430.000E-03,+2.371859E+00,+303.920E-03,-402.010E-03,-2.170854E+00
-425.000E-03,+2.814070E+00,+289.447E-03,-321.608E-03,-2.211055E+00
-420.000E-03,+1.608040E+00,+578.894E-03,-603.015E-03,-2.211055E+00
-415.000E-03,+2.170854E+00,+405.226E-03,-466.332E-03,-2.211055E+00
-410.000E-03,+2.693467E+00,+289.447E-03,-402.010E-03,-2.211055E+00
-405.000E-03,+2.613065E+00,+361.809E-03,-402.010E-03,-2.211055E+00
-400.000E-03,+2.613065E+00,+361.809E-03,-402.010E-03,-2.211055E+00
-395.000E-03,+3.055276E+00,+274.975E-03,-345.729E-03,-2.412060E+00
-390.000E-03,+3.537688E+00,+173.668E-03,-241.206E-03,-2.412060E+00
-385.000E-03,+2.814070E+00,+361.809E-03,-426.131E-03,-2.412060E+00
-380.000E-03,+2.130653E+00,+549.950E-03,-627.136E-03,-2.412060E+00
-375.000E-03,+2.211055E+00,+506.533E-03,-603.015E-03,-2.412060E+00
-370.000E-03,+2.050251E+00,+578.894E-03,-643.216E-03,-2.412060E+00
-365.000E-03,+2.130653E+00,+535.477E-03,-643.216E-03,-2.412060E+00
-360.000E-03,+2.331658E+00,+506.533E-03,-554.774E-03,-2.492462E+00
-355.000E-03,+2.814070E+00,+434.171E-03,-482.412E-03,-2.613065E+00
-350.000E-03,+3.015075E+00,+361.809E-03,-482.412E-03,-2.613065E+00
-345.000E-03,+3.216080E+00,+347.337E-03,-402.010E-03,-2.613065E+00
-340.000E-03,+3.095477E+00,+405.226E-03,-450.251E-03,-2.532663E+00
-335.000E-03,+3.738693E+00,+246.030E-03,-313.568E-03,-2.613065E+00
-330.000E-03,+4.180905E+00,+159.196E-03,-241.206E-03,-2.773869E+00
-325.000E-03,+2.613065E+00,+578.894E-03,-643.216E-03,-2.613065E+00
-320.000E-03,+2.050251E+00,+651.256E-03,-755.779E-03,-2.653266E+00
-315.000E-03,+1.849246E+00,+709.146E-03,-860.301E-03,-2.733668E+00
-310.000E-03,+2.010050E+00,+738.090E-03,-787.940E-03,-2.613065E+00
-305.000E-03,+2.773869E+00,+506.533E-03,-603.015E-03,-2.814070E+00
-300.000E-03,+3.216080E+00,+434.171E-03,-482.412E-03,-2.814070E+00
-295.000E-03,+3.015075E+00,+506.533E-03,-562.814E-03,-2.814070E+00
-290.000E-03,+2.693467E+00,+578.894E-03,-643.216E-03,-2.814070E+00
-285.000E-03,+3.055276E+00,+535.477E-03,-570.854E-03,-2.814070E+00
-280.000E-03,+3.819096E+00,+361.809E-03,-442.211E-03,-2.974874E+00
-275.000E-03,+4.020101E+00,+289.447E-03,-361.809E-03,-2.814070E+00
-270.000E-03,+3.095477E+00,+535.477E-03,-619.095E-03,-3.015075E+00
-265.000E-03,+2.130653E+00,+795.980E-03,-884.422E-03,-3.015075E+00
-260.000E-03,+2.532663E+00,+680.201E-03,-771.859E-03,-3.015075E+00
-255.000E-03,+3.135678E+00,+521.005E-03,-619.095E-03,-3.015075E+00
-250.000E-03,+2.412060E+00,+723.618E-03,-804.020E-03,-3.015075E+00
-245.000E-03,+3.175879E+00,+578.894E-03,-675.377E-03,-3.015075E+00
-240.000E-03,+3.015075E+00,+578.894E-03,-683.417E-03,-3.015075E+00
-235.000E-03,+3.135678E+00,+622.312E-03,-683.417E-03,-3.015075E+00
-230.000E-03,+3.979900E+00,+434.171E-03,-458.291E-03,-3.216080E+00
-225.000E-03,+3.819096E+00,+361.809E-03,-361.809E-03,-3.015075E+00
-220.000E-03,+2.653266E+00,+824.925E-03,-779.899E-03,-3.175879E+00
-215.000E-03,+1.969849E+00,+868.342E-03,-964.824E-03,-3.296482E+00
-210.000E-03,+2.452261E+00,+824.925E-03,-900.503E-03,-3.216080E+00
-205.000E-03,+2.773869E+00,+795.980E-03,-779.899E-03,-3.216080E+00
-200.000E-03,+3.618090E+00,+578.894E-03,-683.417E-03,-3.216080E+00
-195.000E-03,+3.577889E+00,+636.784E-03,-683.417E-03,-3.417085E+00
-190.000E-03,+3.618090E+00,+607.839E-03,-675.377E-03,-3.296482E+00
-185.000E-03,+4.060302E+00,+463.116E-03,-538.693E-03,-3.417085E+00
-180.000E-03,+5.025126E+00,+303.920E-03,-361.809E-03,-3.376884E+00
-175.000E-03,+3.417085E+00,+651.256E-03,-763.819E-03,-3.417085E+00
-170.000E-03,+2.532663E+00,+882.814E-03,-932.663E-03,-3.256281E+00
-165.000E-03,+2.090452E+00,+1.013065E+00,-1.085427E+00,-3.417085E+00
-160.000E-03,+3.457286E+00,+723.618E-03,-779.899E-03,-3.417085E+00
-155.000E-03,+3.979900E+00,+593.367E-03,-651.256E-03,-3.417085E+00
-150.000E-03,+3.819096E+00,+651.256E-03,-723.618E-03,-3.417085E+00
-145.000E-03,+3.256281E+00,+795.980E-03,-836.181E-03,-3.577889E+00
-140.000E-03,+4.100503E+00,+622.312E-03,-643.216E-03,-3.497487E+00
-135.000E-03,+4.301508E+00,+506.533E-03,-586.935E-03,-3.497487E+00
-130.000E-03,+3.899498E+00,+651.256E-03,-747.739E-03,-3.618090E+00
-125.000E-03,+2.613065E+00,+1.013065E+00,-1.085427E+00,-3.618090E+00
-120.000E-03,+2.894472E+00,+926.231E-03,-964.824E-03,-3.658291E+00
-115.000E-03,+3.899498E+00,+694.673E-03,-763.819E-03,-3.618090E+00
-110.000E-03,+3.417085E+00,+868.342E-03,-900.503E-03,-3.738693E+00
-105.000E-03,+3.497487E+00,+795.980E-03,-876.382E-03,-3.658291E+00
-100.000E-03,+3.417085E+00,+868.342E-03,-924.623E-03,-3.618090E+00
-95.000E-03,+4.381910E+00,+549.950E-03,-659.296E-03,-3.819096E+00
-90.000E-03,+4.623116E+00,+680.201E-03,-739.698E-03,-3.819096E+00
-85.000E-03,+2.693467E+00,+1.056482E+00,-1.117588E+00,-3.819096E+00
-80.000E-03,+2.814070E+00,+1.013065E+00,-1.125628E+00,-3.819096E+00
-75.000E-03,+3.216080E+00,+1.013065E+00,-1.045226E+00,-3.819096E+00
-70.000E-03,+4.020101E+00,+738.090E-03,-812.060E-03,-3.859297E+00
-65.000E-03,+4.020101E+00,+795.980E-03,-868.342E-03,-3.939699E+00
-60.000E-03,+3.859297E+00,+839.397E-03,-868.342E-03,-3.939699E+00
-55.000E-03,+5.025126E+00,+535.477E-03,-643.216E-03,-3.979900E+00
-50.000E-03,+5.829146E+00,+361.809E-03,-442.211E-03,-4.020101E+00
-45.000E-03,+3.899498E+00,+882.814E-03,-948.744E-03,-3.979900E+00
-40.000E-03,+2.733668E+00,+1.114372E+00,-1.254271E+00,-4.020101E+00
-35.000E-03,+3.336683E+00,+955.176E-03,-1.069347E+00,-4.020101E+00
-30.000E-03,+4.542714E+00,+738.090E-03,-852.261E-03,-4.020101E+00
-25.000E-03,+4.623116E+00,+723.618E-03,-804.020E-03,-4.221106E+00
-20.000E-03,+4.020101E+00,+882.814E-03,-916.583E-03,-4.180905E+00
-15.000E-03,+4.783920E+00,+694.673E-03,-795.980E-03,-4.221106E+00
-10.000E-03,+5.628141E+00,+622.312E-03,-578.894E-03,-4.221106E+00
-5.000E-03,+4.060302E+00,+926.231E-03,-1.085427E+00,-4.221106E+00
