x-axis,1,2,3,4
-6.9000E+00,+1.0854E+00,+3.6163E+00,+201.0E-03,+9.4472E+00
-6.8900E+00,+1.2141E+00,+3.6855E+00,+112.6E-03,+9.4472E+00
-6.8800E+00,+1.2382E+00,+3.6855E+00,+80.4E-03,+9.5276E+00
-6.8700E+00,+1.1819E+00,+3.7270E+00,+120.6E-03,+9.5678E+00
-6.8600E+00,+1.1256E+00,+3.6855E+00,+168.8E-03,+9.6482E+00
-6.8500E+00,+1.1256E+00,+3.7546E+00,+160.8E-03,+9.6482E+00
-6.8400E+00,+1.0774E+00,+3.8099E+00,+209.0E-03,+9.6884E+00
-6.8300E+00,+1.1819E+00,+3.7961E+00,+144.7E-03,+9.7286E+00
-6.8200E+00,+1.1658E+00,+3.8238E+00,+144.7E-03,+9.8492E+00
-6.8100E+00,+1.2060E+00,+3.8238E+00,+120.6E-03,+9.8492E+00
-6.8000E+00,+1.2864E+00,+3.8929E+00,+80.4E-03,+9.8492E+00
-6.7900E+00,+1.2462E+00,+3.8929E+00,+88.4E-03,+9.8492E+00
-6.7800E+00,+1.1899E+00,+3.8929E+00,+128.6E-03,+10.0503E+00
-6.7700E+00,+1.1658E+00,+3.9206E+00,+136.7E-03,+10.0503E+00
-6.7600E+00,+659.3E-03,+3.9482E+00,+442.2E-03,+10.0503E+00
-6.7500E+00,+1.2060E+00,+4.0312E+00,+120.6E-03,+10.0503E+00
-6.7400E+00,+1.1658E+00,+4.0312E+00,+120.6E-03,+10.2111E+00
-6.7300E+00,+1.1015E+00,+4.0312E+00,+201.0E-03,+10.2513E+00
-6.7200E+00,+1.0050E+00,+4.0589E+00,+160.8E-03,+10.2513E+00
-6.7100E+00,+1.0452E+00,+4.1003E+00,+88.4E-03,+10.0905E+00
-6.7000E+00,+924.6E-03,+4.1695E+00,+120.6E-03,+10.0503E+00
-6.6900E+00,+796.0E-03,+4.1695E+00,+160.8E-03,+10.0503E+00
-6.6800E+00,+739.7E-03,+4.1695E+00,+160.8E-03,+9.9296E+00
-6.6700E+00,+506.5E-03,+4.2110E+00,+321.6E-03,+9.9296E+00
-6.6600E+00,+667.3E-03,+4.2386E+00,+136.7E-03,+9.8492E+00
-6.6500E+00,+643.2E-03,+4.2386E+00,+120.6E-03,+9.8492E+00
-6.6400E+00,+643.2E-03,+4.2386E+00,+72.4E-03,+9.8492E+00
-6.6300E+00,+586.9E-03,+4.2386E+00,+80.4E-03,+9.7286E+00
-6.6200E+00,+546.7E-03,+4.2663E+00,+56.3E-03,+9.6482E+00
-6.6100E+00,+554.8E-03,+4.2525E+00,+40.2E-03,+9.6482E+00
-6.6000E+00,+482.4E-03,+4.3078E+00,+0.0E+00,+9.6482E+00
-6.5900E+00,+450.3E-03,+4.3078E+00,+40.2E-03,+9.4874E+00
-6.5800E+00,+426.1E-03,+4.3078E+00,+16.1E-03,+9.5276E+00
-6.5700E+00,+377.9E-03,+4.3493E+00,+40.2E-03,+9.4472E+00
-6.5600E+00,+321.6E-03,+4.3078E+00,+40.2E-03,+9.4472E+00
-6.5500E+00,+241.2E-03,+4.3078E+00,+80.4E-03,+9.2462E+00
-6.5400E+00,+241.2E-03,+4.3769E+00,+32.2E-03,+9.2462E+00
-6.5300E+00,+201.0E-03,+4.3769E+00,+0.0E+00,+9.3668E+00
-6.5200E+00,+160.8E-03,+4.3769E+00,+0.0E+00,+9.2462E+00
-6.5100E+00,+120.6E-03,+4.3769E+00,+32.2E-03,+9.2462E+00
-6.5000E+00,+120.6E-03,+4.3769E+00,+0.0E+00,+9.0452E+00
-6.4900E+00,+0.0E+00,+4.3769E+00,+40.2E-03,+9.0452E+00
-6.4800E+00,+0.0E+00,+4.3769E+00,+0.0E+00,+9.0452E+00
-6.4700E+00,+0.0E+00,+4.3769E+00,+0.0E+00,+9.0452E+00
-6.4600E+00,-32.2E-03,+4.3769E+00,+0.0E+00,+9.0050E+00
-6.4500E+00,-40.2E-03,+4.3769E+00,-40.2E-03,+8.8442E+00
-6.4400E+00,-80.4E-03,+4.3769E+00,-40.2E-03,+8.8442E+00
-6.4300E+00,-120.6E-03,+4.3769E+00,-40.2E-03,+8.8442E+00
-6.4200E+00,-120.6E-03,+4.3769E+00,+0.0E+00,+8.6432E+00
-6.4100E+00,-160.8E-03,+4.3769E+00,-32.2E-03,+8.6432E+00
-6.4000E+00,-201.0E-03,+4.3769E+00,-40.2E-03,+8.6432E+00
-6.3900E+00,-241.2E-03,+4.3769E+00,-8.0E-03,+8.6432E+00
-6.3800E+00,-241.2E-03,+4.3769E+00,-40.2E-03,+8.6432E+00
-6.3700E+00,-281.4E-03,+4.3769E+00,-64.3E-03,+8.5226E+00
-6.3600E+00,-281.4E-03,+4.3769E+00,-40.2E-03,+8.4422E+00
-6.3500E+00,-321.6E-03,+4.3769E+00,-80.4E-03,+8.4422E+00
-6.3400E+00,-369.8E-03,+4.4461E+00,-40.2E-03,+8.4422E+00
-6.3300E+00,-418.1E-03,+4.3769E+00,-40.2E-03,+8.4422E+00
-6.3200E+00,-418.1E-03,+4.3769E+00,-40.2E-03,+8.2412E+00
-6.3100E+00,-442.2E-03,+4.3769E+00,-40.2E-03,+8.2412E+00
-6.3000E+00,-482.4E-03,+4.3769E+00,-40.2E-03,+8.2412E+00
-6.2900E+00,-522.6E-03,+4.3769E+00,-40.2E-03,+8.2412E+00
-6.2800E+00,-562.8E-03,+4.3769E+00,-40.2E-03,+8.1608E+00
-6.2700E+00,-603.0E-03,+4.3769E+00,-40.2E-03,+8.0402E+00
-6.2600E+00,-643.2E-03,+4.3769E+00,-40.2E-03,+8.0402E+00
-6.2500E+00,-683.4E-03,+4.3769E+00,-40.2E-03,+8.0402E+00
-6.2400E+00,-683.4E-03,+4.3769E+00,-40.2E-03,+7.8392E+00
-6.2300E+00,-723.6E-03,+4.3769E+00,-40.2E-03,+7.8392E+00
-6.2200E+00,-747.7E-03,+4.3769E+00,+0.0E+00,+7.8392E+00
-6.2100E+00,-804.0E-03,+4.3769E+00,-40.2E-03,+7.8392E+00
-6.2000E+00,-804.0E-03,+4.3769E+00,-40.2E-03,+7.8392E+00
-6.1900E+00,-876.4E-03,+4.3769E+00,-40.2E-03,+7.6382E+00
-6.1800E+00,-884.4E-03,+4.3769E+00,-24.1E-03,+7.6382E+00
-6.1700E+00,-924.6E-03,+4.3769E+00,-40.2E-03,+7.6382E+00
-6.1600E+00,-932.7E-03,+4.3769E+00,-40.2E-03,+7.5980E+00
-6.1500E+00,-924.6E-03,+4.3769E+00,-80.4E-03,+7.6382E+00
-6.1400E+00,-964.8E-03,+4.3769E+00,-72.4E-03,+7.4372E+00
-6.1300E+00,-1.0050E+00,+4.3354E+00,-40.2E-03,+7.4372E+00
-6.1200E+00,-1.0050E+00,+4.3769E+00,-40.2E-03,+7.4372E+00
-6.1100E+00,-1.0452E+00,+4.3631E+00,-40.2E-03,+7.4372E+00
-6.1000E+00,-1.0050E+00,+4.3078E+00,-80.4E-03,+7.2362E+00
-6.0900E+00,-1.0452E+00,+4.3078E+00,-48.2E-03,+7.2362E+00
-6.0800E+00,-1.0452E+00,+4.3078E+00,-80.4E-03,+7.2362E+00
-6.0700E+00,-1.0854E+00,+4.3078E+00,-80.4E-03,+7.2362E+00
-6.0600E+00,-1.0854E+00,+4.3078E+00,-80.4E-03,+7.0754E+00
-6.0500E+00,-1.1256E+00,+4.3078E+00,-80.4E-03,+7.0352E+00
-6.0400E+00,-1.1256E+00,+4.3078E+00,-80.4E-03,+7.0352E+00
-6.0300E+00,-1.1899E+00,+4.2663E+00,-64.3E-03,+6.8342E+00
-6.0200E+00,-1.2060E+00,+4.2386E+00,-64.3E-03,+6.8342E+00
-6.0100E+00,-1.2462E+00,+4.3078E+00,-40.2E-03,+6.9950E+00
-6.0000E+00,-1.2462E+00,+4.2386E+00,-40.2E-03,+6.8342E+00
-5.9900E+00,-1.2864E+00,+4.2386E+00,-72.4E-03,+6.7940E+00
-5.9800E+00,-1.2864E+00,+4.1972E+00,-64.3E-03,+6.7538E+00
-5.9700E+00,-1.2864E+00,+4.2386E+00,-40.2E-03,+6.7136E+00
-5.9600E+00,-1.3266E+00,+4.2386E+00,-48.2E-03,+6.6734E+00
-5.9500E+00,-1.3266E+00,+4.2386E+00,-80.4E-03,+6.6332E+00
-5.9400E+00,-1.3266E+00,+4.1833E+00,-80.4E-03,+6.4724E+00
-5.9300E+00,-1.3266E+00,+4.1695E+00,-64.3E-03,+6.4322E+00
-5.9200E+00,-1.3668E+00,+4.1418E+00,-80.4E-03,+6.4322E+00
-5.9100E+00,-1.3347E+00,+4.1003E+00,-112.6E-03,+6.4322E+00
-5.9000E+00,-1.3266E+00,+4.1695E+00,-120.6E-03,+6.2312E+00
-5.8900E+00,-1.4070E+00,+4.1557E+00,-80.4E-03,+6.2312E+00
-5.8800E+00,-1.3266E+00,+4.1003E+00,-120.6E-03,+6.2312E+00
-5.8700E+00,-1.3508E+00,+4.1003E+00,-136.7E-03,+6.2312E+00
-5.8600E+00,-1.3668E+00,+4.0865E+00,-112.6E-03,+6.1910E+00
-5.8500E+00,-1.3266E+00,+4.1003E+00,-120.6E-03,+6.0302E+00
-5.8400E+00,-1.4070E+00,+4.0312E+00,-120.6E-03,+6.0302E+00
-5.8300E+00,-1.2784E+00,+4.0312E+00,-168.8E-03,+6.0302E+00
-5.8200E+00,-1.3668E+00,+3.9621E+00,-120.6E-03,+6.0302E+00
-5.8100E+00,-1.2945E+00,+3.9621E+00,-193.0E-03,+5.8693E+00
-5.8000E+00,-1.2060E+00,+3.9621E+00,-201.0E-03,+5.8291E+00
-5.7900E+00,-1.2864E+00,+3.9621E+00,-168.8E-03,+5.8291E+00
-5.7800E+00,-1.3427E+00,+3.9206E+00,-160.8E-03,+5.7085E+00
-5.7700E+00,-1.3427E+00,+3.8929E+00,-144.7E-03,+5.6281E+00
-5.7600E+00,-1.0854E+00,+3.8791E+00,-321.6E-03,+5.6281E+00
-5.7500E+00,-1.2060E+00,+3.8238E+00,-241.2E-03,+5.6281E+00
-5.7400E+00,-1.2302E+00,+3.8238E+00,-201.0E-03,+5.5879E+00
-5.7300E+00,-948.7E-03,+3.8238E+00,-394.0E-03,+5.5477E+00
-5.7200E+00,-1.2704E+00,+3.8238E+00,-176.9E-03,+5.4271E+00
-5.7100E+00,-1.2864E+00,+3.7684E+00,-168.8E-03,+5.2663E+00
-5.7000E+00,-1.3266E+00,+3.7546E+00,-160.8E-03,+5.2261E+00
-5.6900E+00,-1.4070E+00,+3.7546E+00,-120.6E-03,+5.2261E+00
-5.6800E+00,-1.4070E+00,+3.6855E+00,-136.7E-03,+5.2261E+00
-5.6700E+00,-1.2060E+00,+3.6855E+00,-281.4E-03,+5.2261E+00
-5.6600E+00,-1.2382E+00,+3.6855E+00,-241.2E-03,+5.2261E+00
-5.6500E+00,-1.2060E+00,+3.6855E+00,-241.2E-03,+5.2261E+00
-5.6400E+00,-1.1739E+00,+3.6163E+00,-281.4E-03,+5.0251E+00
-5.6300E+00,-1.2864E+00,+3.6163E+00,-233.2E-03,+4.9447E+00
-5.6200E+00,-1.1497E+00,+3.6163E+00,-353.8E-03,+5.0251E+00
-5.6100E+00,-1.2864E+00,+3.5472E+00,-209.0E-03,+4.8241E+00
-5.6000E+00,-1.3668E+00,+3.5472E+00,-201.0E-03,+4.8241E+00
-5.5900E+00,-1.4151E+00,+3.5472E+00,-152.8E-03,+4.8241E+00
-5.5800E+00,-1.4714E+00,+3.5057E+00,-136.7E-03,+4.8241E+00
-5.5700E+00,-1.4070E+00,+3.5195E+00,-160.8E-03,+4.7437E+00
-5.5600E+00,-1.4874E+00,+3.4780E+00,-120.6E-03,+4.6633E+00
-5.5500E+00,-1.3668E+00,+3.4780E+00,-201.0E-03,+4.6231E+00
-5.5400E+00,-1.3347E+00,+3.4780E+00,-233.2E-03,+4.6231E+00
-5.5300E+00,-1.3668E+00,+3.4089E+00,-225.1E-03,+4.6231E+00
-5.5200E+00,-1.4070E+00,+3.4089E+00,-160.8E-03,+4.5025E+00
-5.5100E+00,-1.2945E+00,+3.3951E+00,-265.3E-03,+4.4221E+00
-5.5000E+00,-1.3266E+00,+3.3397E+00,-241.2E-03,+4.6231E+00
-5.4900E+00,-1.1739E+00,+3.3397E+00,-321.6E-03,+4.3819E+00
-5.4800E+00,-1.3025E+00,+3.2983E+00,-241.2E-03,+4.4221E+00
-5.4700E+00,-1.4070E+00,+3.3397E+00,-176.9E-03,+4.2211E+00
-5.4600E+00,-1.4392E+00,+3.2706E+00,-160.8E-03,+4.2211E+00
-5.4500E+00,-1.2864E+00,+3.2015E+00,-281.4E-03,+4.2211E+00
-5.4400E+00,-1.2382E+00,+3.2568E+00,-289.4E-03,+4.0603E+00
-5.4300E+00,-1.2543E+00,+3.2015E+00,-289.4E-03,+4.1407E+00
-5.4200E+00,-948.7E-03,+3.1323E+00,-506.5E-03,+4.0201E+00
-5.4100E+00,-1.2543E+00,+3.1323E+00,-273.4E-03,+3.8593E+00
-5.4000E+00,-1.3266E+00,+3.1323E+00,-201.0E-03,+4.0201E+00
-5.3900E+00,-1.3749E+00,+3.0632E+00,-160.8E-03,+3.9799E+00
-5.3800E+00,-1.4874E+00,+3.0632E+00,-120.6E-03,+3.8191E+00
-5.3700E+00,-1.3749E+00,+3.0632E+00,-144.7E-03,+3.8191E+00
-5.3600E+00,-1.1739E+00,+3.0078E+00,-321.6E-03,+3.8191E+00
-5.3500E+00,-1.2462E+00,+2.9940E+00,-281.4E-03,+3.6181E+00
-5.3400E+00,-1.1417E+00,+2.9940E+00,-361.8E-03,+3.7789E+00
-5.3300E+00,-1.2623E+00,+2.9525E+00,-265.3E-03,+3.6181E+00
-5.3200E+00,-1.2623E+00,+2.9664E+00,-305.5E-03,+3.6181E+00
-5.3100E+00,-1.2060E+00,+2.9249E+00,-321.6E-03,+3.5779E+00
-5.3000E+00,-1.4070E+00,+2.8557E+00,-201.0E-03,+3.4171E+00
-5.2900E+00,-1.4472E+00,+2.9110E+00,-193.0E-03,+3.4171E+00
-5.2800E+00,-1.4633E+00,+2.8834E+00,-160.8E-03,+3.4171E+00
-5.2700E+00,-1.5276E+00,+2.8557E+00,-144.7E-03,+3.2965E+00
-5.2600E+00,-1.4392E+00,+2.8557E+00,-168.8E-03,+3.2563E+00
-5.2500E+00,-1.5276E+00,+2.8557E+00,-120.6E-03,+3.2161E+00
-5.2400E+00,-1.4231E+00,+2.8419E+00,-176.9E-03,+3.0151E+00
-5.2300E+00,-1.3588E+00,+2.7866E+00,-225.1E-03,+3.2161E+00
-5.2200E+00,-1.3508E+00,+2.7866E+00,-257.3E-03,+3.2161E+00
-5.2100E+00,-1.5035E+00,+2.7728E+00,-160.8E-03,+3.0151E+00
-5.2000E+00,-1.1658E+00,+2.7174E+00,-321.6E-03,+3.0151E+00
-5.1900E+00,-1.4070E+00,+2.7036E+00,-233.2E-03,+2.8543E+00
-5.1800E+00,-1.2704E+00,+2.6898E+00,-273.4E-03,+3.0151E+00
-5.1700E+00,-1.3910E+00,+2.7174E+00,-241.2E-03,+2.8141E+00
-5.1600E+00,-1.4392E+00,+2.6483E+00,-209.0E-03,+2.8141E+00
-5.1500E+00,-1.5276E+00,+2.6483E+00,-160.8E-03,+2.6131E+00
-5.1400E+00,-1.3910E+00,+2.6345E+00,-209.0E-03,+2.6533E+00
-5.1300E+00,-1.2382E+00,+2.5791E+00,-297.5E-03,+2.6131E+00
-5.1200E+00,-1.2784E+00,+2.5791E+00,-321.6E-03,+2.6131E+00
-5.1100E+00,-1.2704E+00,+2.5100E+00,-369.8E-03,+2.6131E+00
-5.1000E+00,-1.2462E+00,+2.5100E+00,-442.2E-03,+2.4121E+00
-5.0900E+00,-1.4070E+00,+2.5100E+00,-241.2E-03,+2.4121E+00
-5.0800E+00,-1.4472E+00,+2.4409E+00,-201.0E-03,+2.4121E+00
-5.0700E+00,-1.5116E+00,+2.4409E+00,-136.7E-03,+2.4121E+00
-5.0600E+00,-1.6080E+00,+2.3855E+00,-120.6E-03,+2.4121E+00
-5.0500E+00,-1.5276E+00,+2.4409E+00,-160.8E-03,+2.4121E+00
-5.0400E+00,-1.3266E+00,+2.3717E+00,-313.6E-03,+2.2111E+00
-5.0300E+00,-1.3266E+00,+2.3717E+00,-321.6E-03,+2.2111E+00
-5.0200E+00,-1.2543E+00,+2.3026E+00,-353.8E-03,+2.2111E+00
-5.0100E+00,-1.3508E+00,+2.3026E+00,-281.4E-03,+2.0101E+00
-5.0000E+00,-1.4874E+00,+2.3026E+00,-160.8E-03,+2.0101E+00
-4.9900E+00,-1.3106E+00,+2.3026E+00,-345.7E-03,+2.0101E+00
-4.9800E+00,-1.3668E+00,+2.2749E+00,-265.3E-03,+1.8894E+00
-4.9700E+00,-1.5518E+00,+2.2611E+00,-176.9E-03,+1.8894E+00
-4.9600E+00,-1.5276E+00,+2.2334E+00,-160.8E-03,+1.8090E+00
-4.9500E+00,-1.6482E+00,+2.2334E+00,-120.6E-03,+1.8090E+00
-4.9400E+00,-1.6000E+00,+2.2334E+00,-136.7E-03,+1.8090E+00
-4.9300E+00,-1.5839E+00,+2.1643E+00,-144.7E-03,+1.6884E+00
-4.9200E+00,-1.6482E+00,+2.1228E+00,-120.6E-03,+1.7286E+00
-4.9100E+00,-1.4392E+00,+2.1090E+00,-201.0E-03,+1.6080E+00
-4.9000E+00,-1.4874E+00,+2.0951E+00,-241.2E-03,+1.6080E+00
-4.8900E+00,-1.3910E+00,+2.0951E+00,-265.3E-03,+1.5678E+00
-4.8800E+00,-1.5839E+00,+2.0951E+00,-184.9E-03,+1.4874E+00
-4.8700E+00,-1.4070E+00,+2.0260E+00,-273.4E-03,+1.4070E+00
-4.8600E+00,-1.4794E+00,+2.0260E+00,-241.2E-03,+1.4070E+00
-4.8500E+00,-1.3266E+00,+2.0260E+00,-361.8E-03,+1.4070E+00
-4.8400E+00,-1.4794E+00,+2.0121E+00,-249.2E-03,+1.2060E+00
-4.8300E+00,-1.5276E+00,+1.9568E+00,-225.1E-03,+1.2060E+00
-4.8200E+00,-1.5678E+00,+1.9568E+00,-176.9E-03,+1.2060E+00
-4.8100E+00,-1.3749E+00,+1.8877E+00,-313.6E-03,+1.1658E+00
-4.8000E+00,-1.3266E+00,+1.8877E+00,-281.4E-03,+1.0050E+00
-4.7900E+00,-1.3749E+00,+1.8877E+00,-313.6E-03,+1.0050E+00
-4.7800E+00,-1.1739E+00,+1.8185E+00,-434.2E-03,+1.0050E+00
-4.7700E+00,-1.3910E+00,+1.8185E+00,-281.4E-03,+1.0050E+00
-4.7600E+00,-1.4070E+00,+1.8185E+00,-249.2E-03,+1.0050E+00
-4.7500E+00,-1.5276E+00,+1.8185E+00,-201.0E-03,+804.0E-03
-4.7400E+00,-1.6161E+00,+1.7494E+00,-120.6E-03,+804.0E-03
-4.7300E+00,-1.6080E+00,+1.7217E+00,-136.7E-03,+804.0E-03
-4.7200E+00,-1.3266E+00,+1.7079E+00,-321.6E-03,+804.0E-03
-4.7100E+00,-1.2623E+00,+1.6802E+00,-361.8E-03,+643.2E-03
-4.7000E+00,-1.2864E+00,+1.6111E+00,-442.2E-03,+603.0E-03
-4.6900E+00,-1.3749E+00,+1.6249E+00,-289.4E-03,+603.0E-03
-4.6800E+00,-1.4633E+00,+1.6111E+00,-217.1E-03,+603.0E-03
-4.6700E+00,-1.4151E+00,+1.6111E+00,-257.3E-03,+482.4E-03
-4.6600E+00,-1.5196E+00,+1.5420E+00,-209.0E-03,+402.0E-03
-4.6500E+00,-1.6080E+00,+1.6111E+00,-160.8E-03,+402.0E-03
-4.6400E+00,-1.6482E+00,+1.5420E+00,-120.6E-03,+402.0E-03
-4.6300E+00,-1.6322E+00,+1.5420E+00,-136.7E-03,+321.6E-03
-4.6200E+00,-1.5759E+00,+1.4728E+00,-176.9E-03,+201.0E-03
-4.6100E+00,-1.5839E+00,+1.4175E+00,-225.1E-03,+201.0E-03
-4.6000E+00,-1.4070E+00,+1.4037E+00,-321.6E-03,+201.0E-03
-4.5900E+00,-1.4231E+00,+1.4037E+00,-297.5E-03,+201.0E-03
-4.5800E+00,-1.4553E+00,+1.4037E+00,-225.1E-03,+0.0E+00
-4.5700E+00,-1.2784E+00,+1.3622E+00,-321.6E-03,+0.0E+00
-4.5600E+00,-1.4070E+00,+1.3345E+00,-281.4E-03,+0.0E+00
-4.5500E+00,-1.2462E+00,+1.3345E+00,-402.0E-03,+0.0E+00
-4.5400E+00,-1.3749E+00,+1.3207E+00,-281.4E-03,-201.0E-03
-4.5300E+00,-1.4874E+00,+1.2654E+00,-241.2E-03,-201.0E-03
-4.5200E+00,-1.5518E+00,+1.2239E+00,-217.1E-03,-201.0E-03
-4.5100E+00,-1.3266E+00,+1.2101E+00,-353.8E-03,-201.0E-03
-4.5000E+00,-1.2864E+00,+1.1962E+00,-361.8E-03,-402.0E-03
-4.4900E+00,-1.3266E+00,+1.1962E+00,-353.8E-03,-402.0E-03
-4.4800E+00,-1.0372E+00,+1.1686E+00,-530.7E-03,-482.4E-03
-4.4700E+00,-1.3427E+00,+1.1271E+00,-305.5E-03,-402.0E-03
-4.4600E+00,-1.3668E+00,+1.1271E+00,-289.4E-03,-402.0E-03
-4.4500E+00,-1.5276E+00,+1.0579E+00,-201.0E-03,-402.0E-03
-4.4400E+00,-1.6000E+00,+1.0441E+00,-160.8E-03,-603.0E-03
-4.4300E+00,-1.3427E+00,+1.0579E+00,-313.6E-03,-603.0E-03
-4.4200E+00,-1.1658E+00,+988.8E-03,-402.0E-03,-723.6E-03
-4.4100E+00,-1.1256E+00,+988.8E-03,-474.4E-03,-643.2E-03
-4.4000E+00,-1.2864E+00,+988.8E-03,-321.6E-03,-804.0E-03
-4.3900E+00,-1.2060E+00,+919.6E-03,-297.5E-03,-804.0E-03
-4.3800E+00,-1.4231E+00,+919.6E-03,-289.4E-03,-884.4E-03
-4.3700E+00,-1.5678E+00,+878.2E-03,-136.7E-03,-804.0E-03
-4.3600E+00,-1.5598E+00,+850.5E-03,-160.8E-03,-964.8E-03
-4.3500E+00,-1.5276E+00,+850.5E-03,-160.8E-03,-1.0050E+00
-4.3400E+00,-1.4070E+00,+781.4E-03,-241.2E-03,-1.0050E+00
-4.3300E+00,-1.5357E+00,+781.4E-03,-176.9E-03,-1.0050E+00
-4.3200E+00,-1.2543E+00,+712.2E-03,-369.8E-03,-1.1256E+00
-4.3100E+00,-1.2462E+00,+712.2E-03,-394.0E-03,-1.2060E+00
-4.3000E+00,-1.2864E+00,+712.2E-03,-321.6E-03,-1.2060E+00
-4.2900E+00,-1.0935E+00,+643.1E-03,-434.2E-03,-1.2060E+00
-4.2800E+00,-1.3266E+00,+643.1E-03,-281.4E-03,-1.4070E+00
-4.2700E+00,-1.1819E+00,+643.1E-03,-410.1E-03,-1.4070E+00
-4.2600E+00,-1.3508E+00,+573.9E-03,-321.6E-03,-1.2462E+00
-4.2500E+00,-1.4070E+00,+573.9E-03,-241.2E-03,-1.4070E+00
-4.2400E+00,-1.4070E+00,+573.9E-03,-233.2E-03,-1.6080E+00
-4.2300E+00,-1.2060E+00,+504.8E-03,-361.8E-03,-1.4874E+00
-4.2200E+00,-1.2060E+00,+504.8E-03,-361.8E-03,-1.6080E+00
-4.2100E+00,-1.2382E+00,+449.5E-03,-369.8E-03,-1.6080E+00
-4.2000E+00,-964.8E-03,+435.6E-03,-522.6E-03,-1.8090E+00
-4.1900E+00,-1.3186E+00,+435.6E-03,-289.4E-03,-1.7688E+00
-4.1800E+00,-1.3266E+00,+394.1E-03,-305.5E-03,-1.8090E+00
-4.1700E+00,-1.4070E+00,+366.5E-03,-217.1E-03,-1.8090E+00
-4.1600E+00,-1.5276E+00,+366.5E-03,-120.6E-03,-1.9698E+00
-4.1500E+00,-1.4874E+00,+366.5E-03,-160.8E-03,-2.0101E+00
-4.1400E+00,-1.2060E+00,+297.3E-03,-361.8E-03,-2.0101E+00
-4.1300E+00,-1.1337E+00,+297.3E-03,-394.0E-03,-2.0101E+00
-4.1200E+00,-1.0613E+00,+297.3E-03,-410.1E-03,-2.0905E+00
-4.1100E+00,-1.3106E+00,+283.5E-03,-289.4E-03,-2.2111E+00
-4.1000E+00,-1.4070E+00,+228.2E-03,-201.0E-03,-2.2111E+00
-4.0900E+00,-1.3427E+00,+172.9E-03,-265.3E-03,-2.2111E+00
-4.0800E+00,-1.4874E+00,+159.0E-03,-184.9E-03,-2.4121E+00
-4.0700E+00,-1.5276E+00,+159.0E-03,-144.7E-03,-2.4121E+00
-4.0600E+00,-1.5598E+00,+159.0E-03,-120.6E-03,-2.3719E+00
-4.0500E+00,-1.4472E+00,+89.9E-03,-201.0E-03,-2.4121E+00
-4.0400E+00,-1.4231E+00,+89.9E-03,-193.0E-03,-2.4523E+00
-4.0300E+00,-1.5357E+00,+89.9E-03,-128.6E-03,-2.4925E+00
-4.0200E+00,-1.3025E+00,+48.4E-03,-321.6E-03,-2.4925E+00
-4.0100E+00,-1.3508E+00,+20.7E-03,-281.4E-03,-2.6131E+00
-4.0000E+00,-1.2864E+00,+20.7E-03,-281.4E-03,-2.6131E+00
-3.9900E+00,-1.3990E+00,+20.7E-03,-233.2E-03,-2.6131E+00
-3.9800E+00,-1.2221E+00,-6.9E-03,-313.6E-03,-2.8141E+00
-3.9700E+00,-1.3427E+00,-48.4E-03,-281.4E-03,-2.8141E+00
-3.9600E+00,-1.1739E+00,-48.4E-03,-361.8E-03,-2.8141E+00
-3.9500E+00,-1.3668E+00,-117.5E-03,-241.2E-03,-3.0151E+00
-3.9400E+00,-1.4070E+00,-117.5E-03,-201.0E-03,-3.0151E+00
-3.9300E+00,-1.4472E+00,-117.5E-03,-184.9E-03,-2.8945E+00
-3.9200E+00,-1.3025E+00,-159.0E-03,-321.6E-03,-3.0151E+00
-3.9100E+00,-1.1739E+00,-172.9E-03,-361.8E-03,-3.1759E+00
-3.9000E+00,-1.2864E+00,-186.7E-03,-281.4E-03,-3.2161E+00
-3.8900E+00,-1.1256E+00,-186.7E-03,-410.1E-03,-3.2161E+00
-3.8800E+00,-1.2462E+00,-255.8E-03,-361.8E-03,-3.3367E+00
-3.8700E+00,-1.3266E+00,-255.8E-03,-281.4E-03,-3.3367E+00
-3.8600E+00,-1.3668E+00,-311.1E-03,-241.2E-03,-3.2161E+00
-3.8500E+00,-1.4472E+00,-325.0E-03,-160.8E-03,-3.4171E+00
-3.8400E+00,-1.5759E+00,-325.0E-03,-80.4E-03,-3.4171E+00
-3.8300E+00,-1.5518E+00,-325.0E-03,-136.7E-03,-3.4975E+00
-3.8200E+00,-1.3025E+00,-352.6E-03,-305.5E-03,-3.5377E+00
-3.8100E+00,-1.2543E+00,-394.1E-03,-321.6E-03,-3.5779E+00
-3.8000E+00,-1.3266E+00,-394.1E-03,-321.6E-03,-3.6181E+00
-3.7900E+00,-1.3266E+00,-449.4E-03,-313.6E-03,-3.6181E+00
-3.7800E+00,-1.4794E+00,-463.3E-03,-201.0E-03,-3.6181E+00
-3.7700E+00,-1.4874E+00,-463.3E-03,-184.9E-03,-3.7387E+00
-3.7600E+00,-1.4955E+00,-463.3E-03,-160.8E-03,-3.8191E+00
-3.7500E+00,-1.6080E+00,-463.3E-03,-120.6E-03,-3.8191E+00
-3.7400E+00,-1.6080E+00,-532.4E-03,-160.8E-03,-4.0201E+00
-3.7300E+00,-1.6482E+00,-532.4E-03,-120.6E-03,-4.0201E+00
-3.7200E+00,-1.5839E+00,-532.4E-03,-184.9E-03,-4.0201E+00
-3.7100E+00,-1.5196E+00,-601.6E-03,-209.0E-03,-4.0201E+00
-3.7000E+00,-1.6080E+00,-601.6E-03,-120.6E-03,-4.0201E+00
